Which month generates the highest Sales??,,,,
month,Count of Sales,,,
11,1471,,,
12,1408,,,
9,1383,,,
10,819,,,
5,735,,,
6,717,,,
7,710,,,
8,706,,,
3,696,,,
4,668,,,
1,381,,,
2,300,,,
Grand Total,9994,,,
,,,,
Which region gives the most profit per sale?,,,,
Region,Sum of Profit,Sum of Sales,Margin,
Central,39706.3625,501239.8908,0.079216286,
East,91522.78,678781.24,0.134833986,
South,46749.4303,391721.905,0.119343416,
West,108418.4489,725457.8245,0.149448314,
Grand Total,286397.0217,2297200.86,,
,,,,
Does Discount reduce Profit?,,,,
Discount,Sum of Profit,Sum of Sales,,
0,320987.6032,1087908.47,,
0.1,9029.177,54369.351,,
0.15,1418.9915,27558.5215,,
0.2,90337.306,764594.368,,
0.3,-10369.2774,103226.655,,
0.32,-2391.1377,14493.4588,,
0.4,-23057.0504,116417.784,,
0.45,-2493.1111,5484.974,,
0.5,-20506.4281,58918.54,,
0.6,-5944.6552,6644.7,,
0.7,-40075.3569,40620.282,,
0.8,-30539.0392,16963.756,,
Grand Total,286397.0217,2297200.86,,
,,,,
Which Category gives the biggest discount?,,,,
Sub-Category,Average of Discount,,,
Binders,0.37229153,,,
Machines,0.306086957,,,
Tables,0.261285266,,,
Bookcases,0.211140351,,,
Chairs,0.170178282,,,
Appliances,0.166523605,,,
Copiers,0.161764706,,,
Phones,0.154555681,,,
Furnishings,0.138349007,,,
Fasteners,0.08202765,,,
Envelopes,0.080314961,,,
Accessories,0.078451613,,,
Supplies,0.076842105,,,
Paper,0.074890511,,,
Art,0.074874372,,,
Storage,0.074704492,,,
Labels,0.068681319,,,
Grand Total,0.156202722,,,
,,,,
Which Ship Mode is used most often?,,,,
Ship Mode,Count of Order ID,,,
Standard Class,5968,,,
Second Class,1945,,,
First Class,1538,,,
Same Day,543,,,
Grand Total,9994,,,
,,,,
Which shipping method generates the most revenue?,,,,
Ship Mode,Count of Profit,,,
Standard Class,5968,,,
Second Class,1945,,,
First Class,1538,,,
Same Day,543,,,
Grand Total,9994,,,
,,,,
Which State generates the most sales?,,,,
State,Sum of Sales,,,
California,457687.6315,,,
New York,310876.271,,,
Texas,170188.0458,,,
Washington,138641.27,,,
Pennsylvania,116511.914,,,
Florida,89473.708,,,
Illinois,80166.101,,,
Ohio,78258.136,,,
Michigan,76269.614,,,
Virginia,70636.72,,,
Grand Total,1588709.411,,,
,,,,
Top 10 Cities by Profit,,,,
City,Sum of Profit,,,
New York City,62036.9837,,,
Los Angeles,30440.7579,,,
Seattle,29156.0967,,,
San Francisco,17507.3854,,,
Detroit,13181.7908,,,
Lafayette,10018.3876,,,
Jackson,7581.6828,,,
Atlanta,6993.6629,,,
Minneapolis,6824.5846,,,
San Diego,6377.196,,,
Grand Total,190118.5284,,,
,,,,
Which category has the highest profit margin by region?,,,,
Sum of Profit,Category,,,
Region,Furniture,Office Supplies,Technology,Grand Total
West,11504.9503,52609.849,44303.6496,108418.4489
East,3046.1658,41014.5791,47462.0351,91522.78
South,6771.2061,19986.3928,19991.8314,46749.4303
Central,-2871.0494,8879.9799,33697.432,39706.3625
Grand Total,18451.2728,122490.8008,145454.9481,286397.0217
